category,Bipolar C,Bipolar P,BPD C,BPD P,Mix C,Mix P
LIWC_health,0.62,0.00,0.62,0.00,0.37,0.00
age,0.51,0.00,0.36,0.00,0.24,0.00
LIWC_insight,0.50,0.00,0.51,0.00,0.25,0.00
LIWC_anx,0.48,0.00,0.54,0.00,0.28,0.00
LIWC_cogmech,0.41,0.00,0.45,0.00,0.21,0.00
LIWC_tentat,0.39,0.00,0.43,0.00,0.19,0.00
LIWC_preps,0.39,0.00,0.33,0.00,0.18,0.00
LIWC_quant,0.39,0.00,0.39,0.00,0.23,0.00
LIWC_feel,0.39,0.00,0.53,0.00,0.28,0.00
LIWC_funct,0.38,0.00,0.39,0.00,0.19,0.00
flips,0.37,0.00,0.53,0.00,0.25,0.00
LIWC_auxverb,0.37,0.00,0.39,0.00,0.19,0.00
LIWC_affect,0.37,0.00,0.46,0.00,0.22,0.00
anticipation,-0.36,0.00,-0.35,0.00,-0.20,0.00
LIWC_negemo,0.36,0.00,0.49,0.00,0.26,0.00
LIWC_excl,0.35,0.00,0.44,0.00,0.19,0.00
LIWC_conj,0.35,0.00,0.41,0.00,0.20,0.00
LIWC_sad,0.35,0.00,0.51,0.00,0.26,0.00
LIWC_bio,0.35,0.00,0.42,0.00,0.22,0.00
LIWC_verb,0.35,0.00,0.41,0.00,0.19,0.00
LIWC_present,0.34,0.00,0.42,0.00,0.20,0.00
LIWC_cause,0.34,0.00,0.41,0.00,0.18,0.00
LIWC_article,0.32,0.00,0.23,0.00,0.09,0.02
LIWC_ipron,0.32,0.00,0.37,0.00,0.17,0.00
LIWC_past,0.30,0.00,0.36,0.00,0.15,0.00
LIWC_percept,0.30,0.00,0.38,0.00,0.14,0.00
LIWC_achieve,0.28,0.00,0.24,0.00,0.12,0.00
LIWC_inhib,0.28,0.00,0.38,0.00,0.18,0.00
LIWC_adverb,0.28,0.00,0.44,0.00,0.17,0.00
LIWC_incl,0.28,0.00,0.26,0.00,0.16,0.00
LIWC_hear,0.26,0.00,0.23,0.00,0.07,0.07
trust,0.25,0.00,0.13,0.00,0.12,0.00
LIWC_pronoun,0.25,0.00,0.32,0.00,0.14,0.00
LIWC_posemo,0.24,0.00,0.28,0.00,0.11,0.01
LIWC_space,0.23,0.00,0.20,0.00,0.12,0.00
LIWC_discrep,0.23,0.00,0.32,0.00,0.12,0.00
negative_combos,0.23,0.00,0.44,0.00,0.22,0.00
gender,0.23,0.00,0.26,0.00,0.16,0.00
LIWC_negate,0.22,0.00,0.34,0.00,0.13,0.00
LIWC_work,0.22,0.00,0.13,0.00,0.06,0.13
LIWC_relativ,0.22,0.00,0.25,0.00,0.13,0.00
LIWC_time,0.21,0.00,0.33,0.00,0.15,0.00
LIWC_certain,0.21,0.00,0.26,0.00,0.10,0.02
LIWC_they,0.21,0.00,0.29,0.00,0.09,0.02
fear,0.21,0.00,0.02,0.65,0.03,0.41
LIWC_i,0.20,0.00,0.34,0.00,0.15,0.00
LIWC_money,0.19,0.00,0.11,0.00,0.01,0.75
negative_ratio,0.19,0.00,0.43,0.00,0.19,0.00
LIWC_social,0.18,0.00,0.16,0.00,0.05,0.28
LIWC_future,0.17,0.00,0.18,0.00,0.10,0.02
LIWC_death,0.16,0.00,0.22,0.00,0.08,0.05
LIWC_nonfl,0.15,0.00,0.28,0.00,0.13,0.00
positive_ratio,0.15,0.00,0.11,0.00,0.06,0.16
LIWC_ppron,0.15,0.00,0.23,0.00,0.09,0.02
LIWC_assent,-0.15,0.00,0.05,0.22,0.01,0.78
disgust,-0.14,0.00,-0.20,0.00,-0.11,0.01
positive_combos,0.14,0.00,0.09,0.01,0.07,0.09
unique_mentions,0.12,0.00,-0.02,0.50,0.05,0.24
LIWC_anger,0.12,0.00,0.21,0.00,0.11,0.01
LIWC_ingest,0.12,0.00,0.21,0.00,0.06,0.13
mention_rate,0.10,0.01,0.05,0.20,0.02,0.59
tweets_rate,-0.09,0.01,-0.00,0.99,-0.01,0.78
joy,0.08,0.03,0.10,0.01,0.11,0.01
anger,-0.08,0.03,0.04,0.32,0.04,0.38
LIWC_leisure,0.08,0.03,-0.03,0.41,-0.05,0.26
LIWC_home,0.07,0.03,0.22,0.00,0.08,0.05
LIWC_sexual,-0.07,0.05,0.04,0.27,-0.00,0.99
LIWC_body,0.06,0.07,0.17,0.00,0.10,0.02
LIWC_friend,0.06,0.07,0.13,0.00,0.04,0.36
LIWC_relig,0.06,0.09,-0.01,0.87,-0.01,0.75
LIWC_family,0.06,0.09,0.11,0.00,0.07,0.08
surprise,-0.05,0.12,-0.05,0.15,-0.11,0.01
LIWC_swear,-0.05,0.15,0.02,0.57,0.07,0.08
LIWC_filler,0.03,0.33,0.07,0.05,0.02,0.67
LIWC_motion,0.02,0.62,0.12,0.00,0.02,0.68
LIWC_shehe,-0.01,0.68,0.06,0.10,-0.07,0.10
LIWC_see,-0.01,0.74,0.04,0.31,-0.07,0.08
LIWC_humans,-0.01,0.77,-0.03,0.43,-0.09,0.04
LIWC_number,0.01,0.80,0.06,0.08,-0.03,0.42
LIWC_you,-0.01,0.82,-0.03,0.38,-0.00,0.93
LIWC_we,0.00,0.89,-0.12,0.00,-0.04,0.30
sadness,-0.00,0.93,0.14,0.00,0.01,0.74
frequent_mentions,0.00,0.94,-0.07,0.04,-0.01,0.88
