	@cjwingyorks You have my empathy, it's so hard. I was diagnosed 04, but am managing to keep smiling &amp; I hope it rubs off on others :) xx	MeAndAmyJane	2351302048
	Tweet number 1 I was diagnosed with #ME in 2004 and fighting back is #exhausting, but I'm collecting #tinytriumphs evert day #mecfs	MeAndAmyJane	2351302048
	Got to read my record today. Apparently I am diagnosed with BOTH BPD and schizoid personality disorder ... What an odd mix ...	AnjaHolst1	1523189252
	@HealingFromBPD I'm struggling to get MH therapy of any kind in my area. What can I do? I was diagnosed 4yrs ago and still not had treatment	skatothecore	92502577
	@IamCarrieeeeee I am diagnosed bpd but im on meds for bipolar which are working. They still say its bpd eventhough bipolar meds work.	Love_my_Westie	630949721
	One year ago today... - I was diagnosed with BPD, it doesn’t really feel like a year, and although my... http://t.co/XkQfA0yB	borderlinetweet	287681418
	"As soon as I was diagnosed with Borderline Personality Disorder, I felt like I didn’t have the right to..." http://tumblr.com/xs72a7rqyn	borderlinetweet	287681418
	@SickLittleDoll http://t.co/K1Aol9Ux3J I was diagnosed but i don't see it most the time... Anyhow hope this helps =]	Amphetamine_Luv	1344779467
	@Lizzi03 I guess I've had it for most my life, I was diagnosed 18months ago. Went to hospital for a bit but am now on the mend	GuilfordPeter	1112651587
	@ellemacdonald82 I try not to get into a debate with myself about it. I was diagnosed with BPD, I manage it daily and believe I can thrive.	loveluciusworld	2200418160
	@thelifeofhannah I was diagnosed with anxiety&amp;depression at 18 and I've just been diagnosed with BPD at 35 🙇	chocy_pants	2976785207
	How long has everyone been diagnosed?  I was diagnosed in 2002 with Bipolar and BPD as a teen. bee	bipolarmedfree	1408777951
	I've been tweeting about issues from the past -- before I was diagnosed with #BPD but was definitely suffering from it.	HealingFromBPD	283789068
	Book I read LONG before I was diagnosed with #BPD that gave me the hunch that I may have had it. And I did: http://t.co/VbrcZPuztv	HealingFromBPD	283789068
	fuck fuckity fuck! woken up to highschool games.  seriously I was diagnosed wrong, I am not bipolar my reactions are due to the fucktards	BiPolar_Witch	3049541599
	Seriously I think I was diagnosed wrong. I do not have bipolar; I'm just surrounded by asshat douche canoe fucktards!!	BiPolar_Witch	3049541599
	Since I was diagnosed at 17, does that mean my diagnoses aren't really on my medical records? #MentalIllness	BorderlineLola	2699715876
	@nonBPDspouse I was diagnosed 7 years ago &amp; just accepted it 2 months ago. It takes time. We are a constant work in progress.	BorderlineLola	2699715876
	I don't believe I'll ever get better. I feel like I keep falling into the same hole. I was diagnosed 7 years ago. #SelfStigma #BPDchat	BorderlineLola	2699715876
	It's hard to believe that it's been 2 years since I was diagnosed with BPII and BPD.  I certainly have come a long way, that's for sure.	bowlergrl	31221828
	how many people are misdiagnosed as having bipolar, depression etc and are really borderline.  I was diagnosed as bipolar for 15 yrs	jennabpgirl	1107458226
	@Clairey_Love I was diagnosed about a year ago. ... still trying to understand it all myself. Very challenging.	jennabpgirl	1107458226
	@EssenceHappens I was diagnosed as bipolar from 20 until 38.. then at 39 Different Dr. Diagnosed me as borderline finally makes sense	jennabpgirl	1107458226
	Hi guys, this is my new blog! I was diagnosed BPD at 18, now, early 30's ;-) I've done DBT, currently struggling with substance misuse	BorderlineBelle	3067904373
	@Coeliac_UK Jeez, I was diagnosed in 2008 and no one ever said anything about annual follow-ups.	pebblesetc	116822107
	@BorderlineBelle I wish I was diagnosed / got help young	NotADiagnosis	3071585439
	@mydbtjourney I was diagnosed in November but struggling my whole life too. Refused to accept it till a month? Ago. Just started #dbt group	NotADiagnosis	3071585439
	@ajmahari #bpdchat I was diagnosed a little over a year ago. I still struggle with self-harm...	RayetteR	312914266
	@BipolarGirl82 Would LOVE 2 get 2 a point where I'm managing well, seems like it hasn't happened since I was diagnosed...trying 2 live here!	BipolarJem	247906824
	@fuckitallidk I was diagnosed last year	CharlotteEllice	3301098796
	@BeautifullyBPD I didnt, I was diagnosed bipolar n I kept feelin worse n meds werent helpin. 4therapist later I heard bpd for the first time	chaoticheart87	1341705313
	Just realised been a year since I was diagnosed with BPD! Gone fast and looking back I feel proud of myself how I've come quite a long way	bpdisorder1	2830685717
	@BPDFFS before I was diagnosed a mental health nurse called me manipulative because I was having an emotional crisis and looking for help	IdeasGal	89842347
	When I was diagnosed I was relieved. I finally knew what was wrong and knew how to help myself. For the first... http://t.co/BWEQtcVVxK	MyLoveHateThing	510585906
	@SmileyPeanuts @swanners1 @pinguinokx I was diagnosed w/ BPD, but I think there's some anxiety issue there, 2. So, a mental health blog? :)	HonestBPD	859243062
	My dad was diagnosed with bpd before I was born, but didn't tell me 'til 2008. I was diagnosed in 2006.	HonestBPD	859243062
	@KittyCosmicLove @insight_seeker me too,I was diagnosed with only MDD for years, I do have it but, the other symptoms were not accounted for	ihaveborderline	311756151
	@Abellamena I know how that feels, at least I know what it is now, before I was diagnosed with BPD I had no idea	ihaveborderline	311756151
	Video: Lol me in high school before I was diagnosed with Borderline Personality Disorder (BPD) http://t.co/oHEBhkJLGS	DestinySomeone	58007127
	@CarlDunnJr @onyxbpd @hautefiasco I was diagnosed at 15 w/#BipolarDisorder and #BPD	MendyTHood	28910279
	@BorderlineBelle I was diagnosed last year so it's all fairly new to me. Thank you for caring. Xxxxx	Identity_unknow	709438536
	@RobinTetley I was diagnosed 2 years ago but like you, struggled all my life. We have loads of learning to do I think ❤️	shmorderline	3362598982
	I told a boyfriend that I was diagnosed with BPD... He googled it &amp; never trusted me again. I am so terrified of ever telling anyone. #bpd	shmorderline	3362598982
	My experience with cancer after I was diagnosed on my 16th birthday: http://t.co/lSvm0ypk8G #health #mentalhealth	jeremyinthebox	30621487
	@KarolineTGover It made a difference for me after I was diagnosed with borderline personality disorder-I felt proud and strong every day.	jeremyinthebox	30621487
	Its been 10 yrs since I was diagnosed wt BPD and there is still so much to be learned about BPD for myself and out there.	katmunozmoreu	493569687
	when did you first know you were legitimately depress... — I was diagnosed when I was thirteen. If you think you... http://t.co/vVvnCqdhJe	IxneIiness	992698340
	@t0m0_steven Therapists have been telling me I had narcissistic traits for years, but recently I was diagnosed with NPD besides BPD	newwingstofly	2754306367
	@HealingFromBPD I'm 22 now and I was diagnosed when I was 20	newwingstofly	2754306367
	I was diagnosed with #agoraphobia almost 10 years ago. Are you familiar with this disorder? Read about it here ~ http://t.co/xBPxgMGu	NathanDaniels75	810795859
	@HealingFromBPD I'm 21 n I was diagnosed with bpd a month after I turned 21 in November 2014	bpd_borderline	3296838694
	7 months today since I was diagnosed with BPD. Zero support so far. Still waiting! #mentalhealth #BPD #howmuchlonger?	flathooves	3027488429
	@rach06ao had not heard of #bpd before I was diagnosed. But I fit the bill. All 9 criteria.	theborderline94	1222900213
	@Glass1ncision Me too. I was diagnosed bipolar for like 4 years. When I was hospitalized this last november, they properly diagnosed me BPD	theborderline94	1222900213
